Country,Subject Descriptor,Units,Scale,Country/Series-specific Notes,2022,2023,2024,2025,2026,2027,2028,2029,Estimates Start After
Afghanistan,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",14.467,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2023
Albania,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",19.083,22.743,25.431,26.911,28.691,30.542,32.534,34.674,2022
Algeria,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",225.631,244.746,266.78,277.339,287.038,294.125,300.405,306.032,2022
Andorra,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",3.376,3.726,3.897,4.033,4.16,4.289,4.421,4.554,2022
Angola,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",122.826,94.381,92.123,95.386,98.704,104.687,109.642,114.976,2022
Antigua and Barbuda,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",1.758,1.954,2.127,2.258,2.367,2.48,2.6,2.725,2022
Argentina,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",630.662,654.892,604.26,558.957,592.49,629.443,663.404,694.081,2022
Armenia,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",19.514,24.155,25.408,27.151,29.151,31.284,33.575,36.048,2022
Aruba,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",3.545,3.937,4.069,4.181,4.308,4.442,4.58,4.723,2022
Australia,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).","1,724.92","1,741.88","1,790.35","1,863.24","1,940.48","2,016.88","2,107.31","2,208.40",2023
Austria,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",471.216,519.71,540.887,561.734,581.023,598.329,615.262,632.535,2023
Azerbaijan,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",78.721,76.639,78.749,81.438,84.596,88.192,92.414,97.433,2022
The Bahamas,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",12.897,13.816,14.39,14.926,15.443,15.959,16.522,17.102,2022
Bahrain,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",44.383,44.674,46.79,48.729,50.733,52.982,55.427,58.098,2022
Bangladesh,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",460.201,446.349,455.162,491.815,546.924,613.706,691.865,779.978,2023
Barbados,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",5.841,6.388,6.863,7.268,7.643,8.019,8.412,8.81,2022
Belarus,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",72.835,71.805,69.048,70.815,73.435,76.402,80.005,83.378,2022
Belgium,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",583.895,630.11,655.192,673.248,693.456,714.154,737.174,759.32,2023
Belize,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",2.831,3.094,3.296,3.456,3.589,3.726,3.869,4.017,2022
Benin,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",17.439,19.398,21.371,23.107,24.927,26.914,29.064,31.398,2022
Bhutan,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",2.869,2.897,3.11,3.395,3.705,3.98,4.283,4.654,2022
Bolivia,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",44.315,46.473,49.334,52.52,55.752,59.205,62.871,66.761,2022
Bosnia and Herzegovina,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",24.535,27.216,29.078,30.754,32.436,34.052,35.72,37.722,2022
Botswana,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",20.352,20.445,21.418,22.779,24.828,26.791,28.909,31.184,2022
Brazil,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).","1,951.85","2,173.67","2,331.39","2,437.91","2,596.12","2,760.06","2,903.89","3,058.23",2023
Brunei Darussalam,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",16.682,15.128,15.51,16.319,17.025,17.771,18.678,19.769,2023
Bulgaria,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",90.422,101.611,107.933,114.461,120.579,126.442,132.618,138.756,2023
Burkina Faso,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",18.906,20.382,21.902,23.56,25.237,27.011,28.929,30.961,2022
Burundi,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",3.917,4.216,3.075,3.299,3.787,4.226,4.654,4.97,2022
Cabo Verde,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",2.246,2.52,2.718,2.904,3.092,3.293,3.505,3.734,2022
Cambodia,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",39.063,41.855,45.15,48.725,52.61,56.747,61.097,65.607,2022
Cameroon,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",44.508,48.958,53.205,57.661,61.828,66.137,70.232,74.693,2022
Canada,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).","2,161.48","2,140.09","2,242.18","2,360.58","2,469.21","2,576.32","2,688.15","2,805.77",2023
Central African Republic,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",2.459,2.632,2.81,2.986,3.165,3.338,3.515,3.711,2021
Chad,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",16.417,17.493,18.697,19.698,20.783,21.964,23.252,24.632,2022
Chile,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",302.16,335.658,333.76,374.753,391.385,408.875,426.968,445.147,2023
China,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).","17,848.54","17,662.04","18,532.63","19,790.07","21,027.66","22,276.92","23,579.01","24,842.34",2023
Colombia,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",345.33,363.616,386.076,400.48,417.861,439.433,462.1,485.35,2023
Comoros,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",1.225,1.34,1.422,1.516,1.617,1.716,1.818,1.924,2022
Democratic Republic of the Congo,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",65.927,67.268,73.761,83.082,91.93,102.155,111.926,122.371,2020
Republic of Congo,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",13.961,14.423,15.501,16.229,17.084,18.076,19.188,20.527,2020
Costa Rica,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",69.235,86.509,96.058,102.334,108.021,114.297,120.956,127.867,2023
C?te d'Ivoire,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",72.046,79.978,86.911,93.892,101.688,109.883,118.67,128.306,2022
Croatia,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",71.657,82.044,88.076,92.315,97.053,101.634,106.426,111.286,2022
Cyprus,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",29.274,32.185,34.221,35.935,37.806,39.796,41.804,43.817,2023
Czech Republic,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",290.566,332.025,325.88,337.53,351.158,365.662,381.166,397.087,2023
Denmark,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",400.167,405.199,409.989,424.326,441.465,458.995,477.516,496.843,2022
Djibouti,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",3.726,4.023,4.364,4.715,5.103,5.498,5.926,6.322,2021
Dominica,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",0.607,0.658,0.708,0.753,0.793,0.833,0.874,0.913,2022
Dominican Republic,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",113.873,119.966,127.356,136.3,145.936,156.48,167.823,179.897,2022
Ecuador,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",116.586,120.175,121.592,124.408,128.731,133.47,138.747,144.301,2022
Egypt,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",475.231,393.909,347.594,328.845,374.251,426.392,482.639,539.606,2023
El Salvador,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",31.989,34.016,35.333,37.09,38.859,40.643,42.44,44.325,2023
Equatorial Guinea,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",11.767,10.284,10.708,10.734,10.926,11.431,11.831,12.443,2022
Eritrea,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2019
Estonia,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",37.951,40.757,43.486,45.476,47.695,50.003,52.501,55.205,2023
Eswatini,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",4.791,4.868,5.085,5.306,5.527,5.776,6.01,6.198,2022
Ethiopia,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",118.968,159.747,205.13,236.044,265.498,295.859,329.998,368.713,2022
Fiji,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",4.98,5.497,5.801,6.103,6.441,6.792,7.163,7.546,2022
Finland,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",282.109,300.499,308.055,318.583,329.774,341.682,353.842,365.673,2023
France,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).","2,780.43","3,031.78","3,130.01","3,223.13","3,332.65","3,437.18","3,545.00","3,645.29",2023
Gabon,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",21.076,20.524,21.013,21.099,21.425,21.831,22.357,22.871,2022
The Gambia,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",2.161,2.362,2.694,3.006,3.226,3.408,3.61,3.885,2023
Georgia,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",24.985,30.536,32.865,35.554,38.234,41.051,43.754,47.549,2023
Germany,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).","4,085.68","4,457.37","4,591.10","4,772.26","4,941.65","5,089.80","5,229.27","5,358.07",2023
Ghana,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",72.243,76.277,75.244,76.019,81.084,86.456,92.244,98.554,2022
Greece,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",217.753,238.275,250.276,260.452,270.034,278.721,287.758,297.028,2023
Grenada,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",1.231,1.328,1.406,1.487,1.566,1.644,1.726,1.812,2021
Guatemala,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",95.004,102.036,110.035,117.986,126.587,135.893,146.054,156.974,2022
Guinea,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",19.589,23.005,25.447,27.216,29.027,31.064,33.255,35.384,2021
Guinea-Bissau,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",1.718,1.969,2.151,2.321,2.5,2.694,2.89,3.081,2022
Guyana,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",14.529,17.05,21.178,23.685,28.005,28.985,30.076,31.268,2022
Haiti,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",19.826,21.533,24.046,24.359,24.214,24.158,24.582,25.372,2021
Honduras,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",31.716,34.886,37.355,39.624,41.962,44.462,47.107,49.922,2022
Hong Kong SAR,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",358.696,376.969,406.775,427.782,449.263,471.607,494.999,519.326,2023
Hungary,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",178.121,212.61,223.413,240.121,254.15,269.148,285.531,302.462,2022
Iceland,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",28.702,31.02,33.338,35.802,38.559,41.6,44.922,48.475,2022
India,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).","3,353.47","3,572.08","3,937.01","4,339.83","4,789.83","5,287.04","5,833.42","6,436.65",2023
Indonesia,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).","1,319.08","1,371.17","1,475.69","1,613.90","1,746.60","1,886.12","2,035.96","2,194.82",2023
Islamic Republic of Iran,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",347.446,403.526,464.181,486.247,509.425,532.17,554.011,576.239,2023
Iraq,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",261.369,254.416,265.894,278.811,292.147,307.465,325.197,345.074,2022
Ireland,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",533.559,545.787,564.02,586.864,612.631,639.446,667.93,696.95,2023
Israel,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",525.003,509.478,530.664,569.509,594.688,621.711,651.253,682.284,2023
Italy,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).","2,068.60","2,255.50","2,328.03","2,390.44","2,439.62","2,492.63","2,558.68","2,625.88",2023
Jamaica,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",17.003,18.884,20.098,20.856,21.544,22.256,22.997,23.763,2022
Japan,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).","4,256.41","4,212.94","4,110.45","4,310.37","4,499.52","4,649.09","4,836.33","4,944.74",2023
Jordan,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",48.722,50.989,53.57,56.556,59.709,63.038,66.553,70.263,2022
Kazakhstan,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",225.529,260.51,296.74,312.99,327.308,350.694,370.044,388.61,2022
Kenya,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",113.701,108.923,104.001,109.646,118.046,126.229,135.491,145.378,2022
Kiribati,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",0.271,0.279,0.311,0.332,0.349,0.365,0.379,0.394,2022
Korea,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).","1,673.92","1,712.79","1,760.95","1,842.66","1,924.40","2,004.89","2,087.32","2,171.01",2023
Kosovo,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",9.355,10.477,11.318,12.215,13.067,13.876,14.68,15.516,2022
Kuwait,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",182.846,161.784,160.397,163.377,166.478,171.137,176.782,183.425,2022
Kyrgyz Republic,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",11.672,12.775,13.599,14.666,15.622,16.52,17.35,18.216,2023
Lao P.D.R.,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",15.121,15.197,15.19,16.221,17.006,17.951,19.107,20.368,2022
Latvia,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",40.454,43.598,45.466,48.274,50.747,53.319,56.024,58.828,2023
Lebanon,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",21.78,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2020
