Country,Subject Descriptor,Units,Scale,Country/Series-specific Notes,2022,2023,2024,2025,2026,2027,2028,2029,Estimates Start After
Lesotho,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",2.325,2.249,2.395,2.524,2.64,2.736,2.837,3.037,2023
Liberia,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",3.974,4.39,4.754,5.068,5.481,5.892,6.408,6.867,2022
Libya,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",43.289,45.011,48.221,50.559,52.286,53.017,53.801,55.191,2022
Lithuania,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",71.03,77.926,81.17,84.727,88.531,92.476,96.59,100.765,2023
Luxembourg,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",81.706,85.78,88.556,93.366,97.424,101.572,105.834,110.144,2022
Macao SAR,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",24.464,47.061,54.677,61.777,66.171,69.827,73.65,77.625,2023
Madagascar,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",15.285,15.753,16.465,17.917,19.268,20.762,22.725,24.898,2022
Malawi,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",12.522,13.127,11.241,11.333,11.698,12.351,13.064,13.837,2022
Malaysia,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",407.027,415.569,445.519,477.829,509.068,538.333,570.626,603.082,2023
Maldives,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",6.238,6.685,7.199,7.897,8.461,9.044,9.64,10.276,2022
Mali,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",18.724,20.684,21.662,22.984,24.565,26.244,28.049,29.946,2022
Malta,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",18.372,20.963,22.737,24.023,25.371,26.737,28.167,29.637,2023
Marshall Islands,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",0.259,0.284,0.305,0.318,0.33,0.342,0.354,0.366,2022
Mauritania,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",9.799,10.543,10.628,11.356,11.941,12.53,13.051,13.182,2023
Mauritius,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",12.949,14.371,16.359,17.651,18.954,20.189,21.488,22.842,2023
Mexico,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).","1,463.32","1,788.90","2,017.03","2,128.07","2,231.10","2,331.64","2,437.85","2,543.96",2023
Micronesia,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",0.43,0.46,0.484,0.507,0.526,0.541,0.556,0.571,2022
Moldova,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",14.55,17.052,18.356,20.19,22.247,24.516,27.022,29.867,2022
Mongolia,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",17.146,19.862,21.943,23.509,25.382,27.246,29.215,31.326,2023
Montenegro,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",6.243,7.406,8.011,8.467,8.916,9.367,9.841,10.33,2023
Morocco,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",130.913,143.963,152.377,161.436,170.859,180.096,189.674,199.772,2022
Mozambique,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",18.407,21.353,22.975,25.208,26.668,30.841,35.208,38.919,2022
Myanmar,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",61.766,64.496,68.006,73.539,79.529,86.119,93.251,100.968,2021
Namibia,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",12.602,12.327,12.765,13.486,14.245,14.99,15.745,16.538,2022
Nauru,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",0.154,0.154,0.161,0.164,0.169,0.172,0.176,0.181,2021
Nepal,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",40.828,41.015,44.179,48.904,53.918,59.463,65.648,72.475,2022
Netherlands,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).","1,010.19","1,117.10","1,142.51","1,177.59","1,223.05","1,269.89","1,317.55","1,363.57",2023
New Zealand,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",242.35,249.04,257.626,266.774,277.688,288.508,301.286,314.499,2022
Nicaragua,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",15.671,17.412,18.829,20.268,21.816,23.483,25.277,27.208,2022
Niger,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",15.448,16.528,18.816,20.41,22.088,23.807,25.701,27.72,2021
Nigeria,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",477.376,374.947,252.738,251.198,254.831,265.781,276.779,287.85,2022
North Macedonia,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",13.735,14.769,15.873,16.904,17.953,19.15,20.323,21.404,2023
Norway,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",593.727,485.513,526.951,554.775,564.342,581.215,597.958,617.095,2023
Oman,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",114.667,109.133,108.927,111.052,114.812,119.129,124.098,127.526,2022
Pakistan,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",374.748,338.237,n/a,n/a,n/a,n/a,n/a,n/a,2023
Palau,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",0.246,0.267,0.308,0.351,0.371,0.386,0.399,0.413,2022
Panama,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",76.523,83.382,87.347,91.731,97.309,103.225,109.501,116.159,2022
Papua New Guinea,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",31.61,30.998,31.716,32.64,33.567,34.658,35.915,37.198,2022
Paraguay,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",41.953,43.871,45.817,48.033,51.395,54.206,57.191,60.351,2022
Peru,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",245.008,267.585,282.458,294.781,307.194,319.956,333.131,346.778,2023
Philippines,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",404.284,436.622,471.516,509.379,551.56,596.935,650.628,709.641,2023
Poland,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",688.25,808.435,844.623,884.581,937.789,984.45,"1,022.94","1,063.49",2023
Portugal,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",255.398,287.421,298.949,309.715,321.832,334.087,346.807,359.658,2023
Puerto Rico,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",113.435,115.799,117.763,120.425,123.625,128.927,133.22,137.419,2022
Qatar,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",236.258,234.218,244.686,251.898,268.995,289.377,302.323,312.262,2022
Romania,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",301.273,345.894,369.971,389.689,413.281,438.774,463.786,488.55,2022
Russia,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).","2,272.26","1,997.03","2,056.84","2,090.52","2,117.24","2,148.68","2,182.01","2,211.46",2022
Rwanda,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",13.309,14.02,13.701,14.135,15.18,16.374,17.802,19.478,2023
Samoa,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",0.833,0.934,1.024,1.093,1.152,1.204,1.254,1.309,2023
San Marino,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",1.788,1.954,2.034,2.092,2.159,2.227,2.298,2.37,2021
S?o Tom? and Pr?ncipe,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",0.548,0.656,0.751,0.821,0.889,0.964,1.044,1.132,2022
Saudi Arabia,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).","1,108.57","1,067.58","1,106.02","1,171.00","1,228.91","1,289.62","1,349.31","1,429.30",2023
Senegal,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",27.744,31.407,35.45,39.963,42.945,45.872,49.815,53.015,2021
Serbia,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",63.563,75.187,81.873,87.738,94.258,100.902,107.914,115.73,2022
Seychelles,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",2.058,2.153,2.203,2.334,2.481,2.649,2.831,3.025,2022
Sierra Leone,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",4.095,3.906,4.558,4.594,4.69,4.909,5.185,5.483,2023
Singapore,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",498.475,501.428,525.228,548.148,573.465,599.299,626.285,654.713,2022
Slovak Republic,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",115.553,132.122,140.808,149.401,157.083,164.227,171.757,179.484,2023
Slovenia,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",60.111,68.236,72.101,75.096,78.591,82.212,86.082,90.032,2023
Solomon Islands,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",1.56,1.631,1.707,1.82,1.933,2.056,2.184,2.318,2022
Somalia,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",10.42,11.68,12.804,13.891,15.059,16.31,17.638,18.985,2022
South Africa,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",405.106,377.676,373.233,384.765,398.062,413.042,427.66,442.857,2022
South Sudan,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",8.037,7.295,6.517,6.987,7.324,7.789,8.514,9.702,2021
Spain,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).","1,418.92","1,581.15","1,647.11","1,715.58","1,772.09","1,829.22","1,890.02","1,950.64",2023
Sri Lanka,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",74.846,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2021
St. Kitts and Nevis,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",0.973,1.068,1.134,1.207,1.279,1.345,1.411,1.481,2022
St. Lucia,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",2.297,2.464,2.582,2.701,2.817,2.931,3.049,3.172,2022
St. Vincent and the Grenadines,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",0.947,1.041,1.128,1.195,1.253,1.313,1.375,1.441,2021
Sudan,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",33.762,25.716,26.865,27.447,28.25,28.806,29.236,29.254,2019
Suriname,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",3.631,3.751,4.337,4.6,4.788,5.055,5.287,5.59,2022
Sweden,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",590.41,593.268,623.048,651.281,680.164,711.1,742.266,774.57,2023
Switzerland,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",818.643,885.141,938.458,971.745,"1,022.42","1,062.45","1,117.35","1,160.83",2023
Syria,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2010
Taiwan Province of China,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",760.907,756.592,802.958,854.677,900.208,943.377,975.643,"1,005.19",2023
Tajikistan,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",10.493,11.855,12.953,14.118,15.395,16.774,18.199,19.744,2022
Tanzania,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",74.128,79.447,79.605,86.126,93.739,103.022,113.481,124.968,2022
Thailand,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",495.646,514.945,548.89,573.394,605.762,643.894,678.622,710.434,2023
Timor-Leste,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",3.205,2.338,1.992,2.14,2.292,2.453,2.625,2.809,2022
Togo,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",8.144,9.055,9.832,10.557,11.337,12.18,13.087,14.068,2022
Tonga,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",0.498,0.547,0.581,0.606,0.625,0.643,0.665,0.686,2022
Trinidad and Tobago,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",30.053,28.142,28.365,29.505,30.05,30.829,31.836,32.845,2022
Tunisia,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",46.265,51.283,54.708,55.847,58.069,59.09,59.468,60.037,2022
Turkey,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",905.841,"1,108.45","1,113.56","1,106.92","1,153.49","1,197.31","1,241.71","1,286.12",2023
Turkmenistan,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",77.963,77.106,81.896,89.001,97.013,105.932,115.835,126.814,2022
Tuvalu,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",0.059,0.062,0.066,0.069,0.072,0.076,0.08,0.084,2021
Uganda,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",47.567,51.819,56.31,62.056,67.46,73.671,80.968,90.141,2022
Ukraine,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",160.521,177.198,188.943,193.602,202.563,214.297,227.047,239.225,2022
United Arab Emirates,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",507.064,504.173,527.796,550.24,577.754,609.469,645.345,685.153,2022
United Kingdom,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).","3,100.11","3,344.74","3,495.26","3,685.41","3,915.57","4,144.37","4,394.71","4,661.46",2022
United States,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).","25,744.10","27,357.83","28,781.08","29,839.68","31,018.77","32,274.46","33,582.24","34,950.01",2023
Uruguay,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",70.165,77.241,82.605,86.294,90.111,94.192,98.607,103.27,2023
Uzbekistan,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",81.167,90.882,97.956,109.853,123.097,137.552,153.74,170.314,2023
Vanuatu,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",1.039,1.169,1.289,1.4,1.5,1.605,1.709,1.821,2020
Venezuela,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",92.104,97.116,102.328,105.876,n/a,n/a,n/a,n/a,2018
Vietnam,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",407.965,433.702,465.814,505.531,546.491,589.854,635.648,684.01,2023
West Bank and Gaza,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",19.166,18.602,n/a,n/a,n/a,n/a,n/a,n/a,2022
Yemen,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",23.534,18.424,16.94,17.176,19.661,22.865,24.978,26.754,2022
Zambia,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",29.122,28.406,29.872,32.41,35.064,38.035,41.233,44.601,2022
Zimbabwe,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",31.291,32.216,34.405,35.312,36.424,37.541,38.749,39.923,2022
,,,,,,,,,,,,,
"International Monetary Fund, World Economic Outlook Database, April 2024",,,,,,,,,,,,,
