Country,IN REPORTED CURRENCY,CURRENCY REPORTED *,INTERNATIONAL DOLLARS (AT PURCHASING POWER PARITY),IN US$ AT OFFICIAL EXCHANGE RATES,SPECIFIC EXCISE,AD VALOREM EXCISE,VALUE ADDED TAX/SALES TAX,IMPORT DUTIES,OTHER TAXES,TOTAL TAX +
Algeria,350, DZD ,7.73,2.41,10.93%,8.38%,14.28%,0.00%,10.57%,44.16%
Angola,"1,000.00", AOA ,4.38,2.31,0.00%,1.62%,8.98%,3.61%,3.80%,18.01%
Benin,500, -   ,2.47,0.78,0.00%,8.98%,3.36%,0.00%,0.89%,13.23%
Botswana,48, BWP ,10.24,3.85,37.96%,0.00%,10.71%,0.00%,6.50%,55.17%
Burkina Faso,750, XOF ,3.89,1.17,0.00%,28.25%,15.25%,0.00%,0.00%,43.50%
Burundi,"2,000.00", BIF ,2.91,0.98,22.00%,0.00%,15.25%,0.00%,0.00%,37.25%
Cabo Verde,300, CVE ,6.77,2.75,23.33%,4.59%,2.09%,0.00%,0.18%,30.19%
Cameroon,700, XAF ,3.15,1.09,14.29%,0.00%,16.14%,5.93%,2.00%,38.36%
Central African Republic,800, XAF ,2.83,1.24,1.25%,19.10%,15.97%,0.00%,0.00%,36.32%
Chad,500, XAF ,1.96,0.78,20.00%,14.64%,15.25%,0.00%,4.98%,54.87%
Comoros,500, KMF ,2.79,1.04,0.00%,62.24%,9.09%,0.00%,2.18%,73.51%
Congo,750, XAF ,1.92,1.17,0.00%,8.98%,15.90%,0.00%,0.00%,24.87%
C?te d'Ivoire,800, XOF ,3.41,1.24,0.00%,24.21%,15.25%,0.00%,0.00%,39.47%
Democratic Republic of the Congo,"1,000.00", CDF ,0.99,0.5,0.00%,38.31%,13.79%,0.00%,0.00%,52.11%
Equatorial Guinea,500, XAF ,1.48,0.78,0.00%,10.69%,11.83%,10.69%,0.00%,33.21%
Eritrea, . . . , . . , . . . , . . . ,. . .,. . .,. . .,. . .,. . .,. . .
Eswatini,48, SZL ,8.12,2.9,41.29%,0.00%,13.04%,0.00%,0.00%,54.34%
Ethiopia,40, ETB ,2.35,0.77,20.00%,15.45%,13.04%,0.00%,0.00%,48.49%
Gabon,"1,000.00", XAF ,2.84,1.55,15.00%,4.71%,15.25%,3.39%,0.30%,38.65%
Gambia,100, GMD ,5.67,1.85,30.00%,0.00%,13.04%,0.91%,3.22%,47.17%
Ghana,9, GHS ,3.32,1.24,0.00%,11.95%,3.73%,1.37%,5.50%,22.55%
Guinea, . . . , . . , . . . , . . . ,. . .,. . .,. . .,. . .,. . .,. . .
Guinea-Bissau,400, XOF ,2.15,0.62,0.00%,2.93%,1.24%,1.08%,0.49%,5.73%
Kenya,400, KES ,9.3,3.37,19.13%,0.00%,13.79%,0.00%,0.00%,32.92%
Lesotho,50, LSL ,7.92,3.03,39.64%,0.00%,13.04%,0.00%,0.00%,52.68%
Liberia,280, LRD ,4.16,1.84,24.54%,0.00%,9.09%,1.25%,0.12%,35.01%
Madagascar,"4,600.00", MGA ,3.84,1.12,31.09%,39.85%,16.67%,0.00%,0.13%,87.74%
Malawi,900, MWK ,2.83,0.87,33.74%,0.00%,14.16%,0.00%,0.00%,47.90%
Mali,800, XOF ,3.93,1.24,0.00%,8.18%,6.82%,4.85%,0.61%,20.46%
Mauritania,40, MRU ,3.28,1.1,0.00%,6.80%,4.77%,3.78%,2.47%,17.82%
Mauritius,190, MUR ,11.69,4.21,65.14%,0.00%,13.04%,0.00%,0.00%,78.18%
Mozambique,90, MZN ,3.76,1.41,9.33%,0.00%,14.53%,0.00%,0.00%,23.86%
Namibia,50, NAD ,6.97,3.04,37.56%,0.00%,13.04%,0.00%,0.00%,50.60%
Niger,500, XOF ,2.07,0.78,0.00%,18.79%,15.97%,0.00%,1.27%,36.03%
Nigeria,540, NGN ,3.33,1.27,15.56%,21.47%,6.98%,0.00%,0.00%,44.00%
Rwanda,"1,000.00", RWF ,2.97,0.97,13.00%,36.00%,15.25%,0.00%,0.00%,64.25%
Sao Tome and Principe,35, STN ,3.25,1.45,14.29%,11.68%,0.00%,3.89%,0.00%,29.85%
Senegal,800, XOF ,3.4,1.24,0.00%,33.38%,15.25%,0.00%,0.00%,48.64%
Seychelles,130, SCR ,17.01,9.25,56.46%,0.00%,13.04%,0.00%,0.00%,69.51%
Sierra Leone, . . . , . . , . . . , . . . ,. . .,. . .,. . .,. . .,. . .,. . .
South Africa,42.13, ZAR ,6.04,2.55,47.04%,0.00%,13.04%,0.00%,0.00%,60.09%
South Sudan,750, SSP ,4.14,1.19,0.00%,36.85%,15.25%,0.00%,11.05%,63.15%
Togo,600, XOF ,2.69,0.93,0.00%,8.95%,15.25%,0.00%,0.69%,24.90%
Uganda,"5,000.00", UGX ,3.85,1.29,22.00%,0.00%,7.75%,0.00%,0.00%,29.75%
United Republic of Tanzania,"4,000.00", TZS ,4.68,1.74,14.71%,0.00%,15.25%,0.00%,0.00%,29.97%
Zambia,20, ZMW ,3.29,1.22,8.88%,0.00%,13.79%,0.00%,0.00%,22.67%
Zimbabwe,531, ZWL ,1.49,1.2,8.36%,13.10%,13.04%,0.00%,0.00%,34.50%
Antigua and Barbuda,10.44, XCD ,5.08,3.87,0.00%,0.00%,13.04%,0.00%,1.88%,14.93%
Argentina,300, ARS ,4.43,2.29,0.00%,61.94%,4.94%,0.00%,9.56%,76.45%
Bahamas,11.8, BSD ,14.55,11.8,42.37%,0.00%,9.09%,0.00%,2.12%,53.58%
Barbados,16.8, BBD ,7.27,8.4,28.10%,0.00%,14.89%,0.00%,0.00%,42.99%
Belize,5.79, BZD ,4.57,2.9,22.45%,0.00%,11.11%,0.00%,0.00%,33.56%
Bolivia (Plurinational State of),15, BOB ,5.98,2.17,19.96%,0.00%,11.50%,0.00%,0.00%,31.46%
Brazil,5.5, BRL ,2.15,1.06,27.27%,10.00%,32.00%,0.00%,10.97%,80.25%
Canada,13.22, CAD ,10.53,10.31,54.47%,0.00%,8.87%,0.00%,0.00%,63.34%
Chile,"3,500.00", CLP ,7.59,3.84,34.30%,30.00%,15.97%,0.00%,0.00%,80.26%
Colombia,"7,138.00", COP ,5.01,1.63,39.23%,10.00%,15.97%,0.00%,0.00%,65.19%
Costa Rica,"2,000.00", CRC ,5.94,2.98,25.47%,20.33%,8.57%,0.00%,0.77%,55.14%
Cuba,10, CUP , . . . ,0.42,0.00%,0.00%,10.00%,0.00%,0.00%,10.00%
Dominica,7.25, XCD ,4.33,2.69,6.68%,0.00%,13.04%,5.97%,0.44%,26.13%
Dominican Republic,320, DOP ,13.29,5.86,18.38%,11.06%,15.25%,0.00%,0.00%,44.70%
Ecuador,6, USD ,11.95,6,53.33%,0.00%,10.71%,0.00%,0.00%,64.05%
El Salvador,3.46, USD ,7.49,3.46,13.01%,21.18%,11.50%,0.00%,0.00%,45.69%
Grenada,8, XCD ,5.22,2.96,0.00%,29.39%,13.04%,0.00%,1.58%,44.02%
Guatemala,22.5, GTQ ,5.8,2.91,0.00%,38.27%,10.71%,0.00%,0.00%,48.98%
Guyana,460, GYD ,5.02,2.21,10.87%,0.00%,12.28%,0.00%,1.74%,24.89%
Haiti,195, HTG ,3.5,1.69,0.00%,17.22%,9.09%,0.00%,0.83%,27.13%
Honduras,70, HNL ,6.35,2.86,15.40%,0.00%,15.25%,7.64%,0.00%,38.29%
Jamaica,"1,400.00", JMD ,17.55,9.14,24.29%,0.00%,13.04%,0.00%,1.43%,38.76%
Mexico,70.54, MXN ,7.14,3.44,15.55%,38.25%,13.79%,0.00%,0.00%,67.59%
Nicaragua,110.08, NIO ,9.23,3.06,62.68%,0.00%,13.04%,0.00%,0.00%,75.73%
Panama,5.5, PAB ,12.36,5.5,0.00%,43.48%,13.04%,0.00%,0.00%,56.52%
Paraguay,"3,000.00", PYG ,1.11,0.44,0.00%,10.10%,9.09%,0.00%,0.00%,19.19%
Peru,12.4, PEN ,6.76,3.16,58.06%,0.00%,15.25%,0.00%,0.00%,73.32%
Saint Kitts and Nevis,9.5, XCD ,5.11,3.52,0.00%,4.07%,14.53%,0.00%,1.15%,19.76%
Saint Lucia,11.25, XCD ,6.36,4.17,31.29%,0.00%,11.11%,0.00%,0.73%,43.13%
Saint Vincent and the Grenadines,8, XCD ,5.47,2.96,6.88%,0.00%,13.79%,0.00%,2.56%,23.23%
Suriname,80, SRD ,10.73,3.3,40.06%,0.00%,9.22%,0.00%,0.00%,49.28%
Trinidad and Tobago,32, TTD ,6.8,4.74,16.44%,0.00%,11.11%,0.00%,0.00%,27.55%
United States of America,8.27, USD ,8.27,8.27,32.16%,0.00%,5.20%,0.00%,0.00%,37.36%
Uruguay,190, UYU ,6.16,4.64,47.48%,0.00%,18.03%,0.00%,0.00%,65.52%
Venezuela (Bolivarian Republic of),9, VES ,2.56,1.57,0.00%,66.79%,4.58%,0.00%,2.00%,73.37%
Afghanistan, . . . , . . , . . . , . . . ,. . .,. . .,. . .,. . .,. . .,. . .
Bahrain,2.4, BHD ,12.9,6.38,0.00%,47.62%,9.09%,16.67%,0.00%,73.38%
Djibouti, . . . , . . , . . . , . . . ,. . .,. . .,. . .,. . .,. . .,. . .
Egypt,20.5, EGP ,4.4,1.08,19.51%,50.00%,0.00%,0.00%,5.37%,74.88%
Iran (Islamic Republic of),"250,000.00", IRR ,4.01,5.95,0.00%,0.00%,24.83%,0.00%,0.86%,25.69%
Iraq,750, IQD ,0.96,0.52,0.00%,0.00%,0.00%,16.92%,0.00%,16.92%
Jordan,2.25, JOD ,8.15,3.17,64.22%,0.00%,13.79%,0.00%,0.00%,78.02%
Kuwait,0.85, KWD ,3.78,2.77,0.00%,0.00%,0.00%,24.02%,0.00%,24.02%
Lebanon,"18,250.00", LBP , . . . ,0.61,0.00%,0.00%,9.91%,0.00%,0.00%,9.91%
Libya,4, LYD ,2.63,0.82,0.00%,0.00%,1.34%,8.92%,21.75%,32.00%
Morocco,25, MAD ,6.54,2.43,8.00%,51.08%,16.67%,0.00%,0.40%,76.14%
Oman,2.4, OMR ,10.91,6.24,0.00%,48.78%,4.76%,12.50%,0.00%,66.04%
Pakistan,110, PKR ,2.49,0.46,33.64%,0.00%,14.53%,0.00%,3.64%,51.80%
Qatar,22, QAR ,8.29,6.04,0.00%,50.00%,0.00%,18.18%,0.00%,68.18%
Saudi Arabia,28, SAR ,14.91,7.47,0.00%,46.51%,13.04%,14.29%,0.00%,73.84%
Somalia, . . . , . . , . . . , . . . ,. . .,. . .,. . .,. . .,. . .,. . .
Sudan,700, SDG ,4.5,1.24,0.00%,62.16%,10.81%,0.00%,0.30%,73.27%
Syrian Arab Republic, . . . , . . , . . . , . . . ,. . .,. . .,. . .,. . .,. . .,. . .
Tunisia,4.1, TND ,4.31,1.3,10.98%,33.25%,11.00%,0.00%,14.15%,69.37%
United Arab Emirates,22, AED ,9.69,5.99,0.00%,48.78%,4.76%,18.18%,0.00%,71.72%
occupied Palestinian territory,22, ILS ,11.76,6.49,37.10%,33.75%,13.79%,0.00%,0.00%,84.64%
Yemen,"1,500.00", YER ,3.36,1.29,0.00%,47.37%,0.00%,0.00%,9.66%,57.03%
Albania,270, ALL ,6.71,2.36,50.00%,0.00%,16.67%,0.00%,0.00%,66.67%
Andorra,3.65, EUR ,6.2,3.72,74.00%,0.00%,4.31%,0.00%,0.00%,78.31%
Armenia,800, AMD ,4.95,1.96,31.83%,0.00%,16.67%,0.00%,0.00%,48.49%
Austria,6, EUR ,8.12,6.12,24.33%,33.00%,16.67%,0.00%,0.00%,74.00%
Azerbaijan,2.2, AZN ,3.3,1.29,35.00%,0.00%,15.25%,0.00%,0.00%,50.25%
Belarus,1.65, BYN ,1.71,0.63,39.93%,0.00%,16.67%,0.00%,0.00%,56.59%
Belgium,8, EUR ,10.38,8.16,22.51%,40.04%,17.36%,0.00%,0.00%,79.91%
Bosnia and Herzegovina,6, BAM ,8.51,3.13,27.50%,42.00%,14.53%,0.00%,0.00%,84.03%
Bulgaria,5, BGN ,6.31,2.61,43.60%,25.00%,16.67%,0.00%,0.00%,85.27%
Croatia,25, HRK ,7.61,3.39,32.00%,34.00%,20.00%,0.00%,0.00%,86.00%
Cyprus,4.5, EUR ,7.98,4.59,24.44%,34.00%,15.97%,0.00%,0.00%,74.41%
Czechia,133, CZK ,9.94,5.51,28.27%,30.00%,17.36%,0.00%,0.00%,75.63%
Denmark,64, DKK ,9.65,8.77,60.48%,1.00%,20.00%,0.00%,0.00%,81.48%
Estonia,4.4, EUR ,7.31,4.49,41.50%,30.00%,16.67%,0.00%,0.00%,88.17%
Finland,9.2, EUR ,11.22,9.38,18.09%,52.00%,19.35%,0.00%,0.00%,89.44%
France,10.5, EUR ,14.73,10.71,12.11%,55.00%,16.67%,0.00%,0.00%,83.78%
Georgia,6.2, GEL ,6.21,2.24,27.42%,30.00%,15.25%,1.82%,0.00%,74.49%
Germany,7.6, EUR ,10.6,7.75,28.63%,19.84%,15.97%,0.00%,0.00%,64.44%
Greece,4.6, EUR ,8.49,4.69,35.87%,26.00%,19.35%,0.00%,0.00%,81.22%
Hungary,"2,040.00", HUF ,13.28,5.16,27.25%,23.50%,21.26%,0.00%,0.00%,72.01%
Iceland,"1,539.00", ISK ,10.39,11.35,44.24%,0.00%,19.35%,0.00%,0.00%,63.59%
Ireland,15.8, EUR ,21.41,16.11,48.53%,8.83%,18.70%,0.00%,0.00%,76.06%
Israel,36, ILS ,10.27,10.62,22.67%,39.44%,14.53%,0.00%,0.00%,76.64%
Italy,6, EUR ,9.6,6.12,7.42%,51.24%,18.03%,0.00%,0.00%,76.69%
Kazakhstan,620, KZT ,3.6,1.3,39.68%,0.00%,10.71%,0.00%,0.00%,50.39%
Kyrgyzstan,111, KGS ,5.1,1.33,40.54%,0.00%,10.71%,0.00%,0.00%,51.25%
Latvia,4, EUR ,7.5,4.08,49.00%,15.00%,17.36%,0.00%,0.00%,81.36%
Lithuania,4.4, EUR ,8.92,4.49,33.77%,25.00%,17.36%,0.00%,0.00%,76.13%
Luxembourg,5.5, EUR ,6.45,5.61,7.05%,46.90%,14.53%,0.00%,0.00%,68.48%
Malta,5.5, EUR ,9.95,5.61,38.91%,23.40%,15.25%,0.00%,0.00%,77.56%
Monaco,10.5, EUR , . . . ,10.71,. . .,. . .,. . .,. . .,. . .,0.00%
Montenegro,2.7, EUR ,7.54,2.75,32.59%,26.00%,17.36%,0.00%,0.00%,75.95%
Netherlands (Kingdom of the),8.2, EUR ,10.73,8.36,54.59%,5.00%,17.36%,0.00%,0.00%,76.95%
Norway,149, NOK ,13.09,15.38,39.60%,0.00%,20.00%,0.00%,0.00%,59.60%
Poland,16.5, PLN ,8.54,3.56,27.65%,32.05%,18.70%,0.00%,0.00%,78.40%
Portugal,4.5, EUR ,8.04,4.59,45.34%,14.00%,18.70%,0.00%,0.00%,78.04%
Republic of Moldova,40, MDL ,6.02,2.07,35.75%,13.00%,16.67%,0.00%,0.00%,65.42%
Romania,23.5, RON ,12.23,4.85,39.10%,14.00%,15.97%,0.00%,0.00%,69.06%
Russian Federation,173, RUB ,5.39,2.82,28.37%,16.00%,16.67%,0.00%,0.00%,61.04%
San Marino,5.5, EUR ,8.79,5.61,0.00%,74.17%,0.00%,0.00%,0.00%,74.17%
Serbia,320, RSD ,7.55,2.78,25.39%,33.00%,16.67%,0.00%,0.00%,75.06%
Slovakia,4.3, EUR ,8.53,4.39,37.02%,23.00%,16.67%,0.00%,0.00%,76.69%
Slovenia,4.3, EUR ,7.71,4.39,37.42%,23.54%,18.03%,0.00%,0.00%,78.99%
Spain,5.35, EUR ,9.02,5.46,9.23%,51.00%,17.36%,0.00%,0.00%,77.59%
Sweden,70, SEK ,8.02,6.87,46.86%,1.00%,20.00%,0.00%,0.00%,67.86%
Switzerland,9, CHF ,8.66,9.45,26.29%,25.00%,7.15%,0.00%,0.58%,59.02%
Tajikistan,10.5, TJS ,4.45,1.02,37.89%,0.00%,15.25%,5.82%,0.00%,58.96%
North Macedonia,115.79, MKD ,5.77,1.92,52.73%,9.00%,15.25%,0.00%,0.00%,76.99%
T?rkiye,31.5, TRY ,7.44,1.76,2.50%,63.00%,15.25%,0.00%,0.00%,80.75%
Turkmenistan,55, TMT ,24.86,15.71,18.27%,0.00%,13.04%,0.00%,0.00%,31.32%
Ukraine,71, UAH , . . . ,1.94,37.80%,11.43%,16.67%,0.00%,4.76%,70.66%
United Kingdom,10.4, GBP ,15.43,12.67,50.56%,16.50%,16.67%,0.00%,0.00%,83.72%
Uzbekistan,"11,500.00", UZS ,4.44,1.05,35.39%,8.00%,13.04%,0.00%,0.00%,56.43%
Bangladesh,100, BDT ,3.11,1.06,0.00%,45.60%,12.00%,0.00%,0.80%,58.40%
Bhutan,400, BTN ,19.86,5.04,0.00%,12.46%,0.00%,0.00%,0.00%,12.46%
Democratic People's Republic of Korea,229, KPW , . . . ,2.14,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
India,190, INR ,8.11,2.39,28.92%,2.12%,21.88%,0.00%,4.68%,57.60%
Indonesia,"34,375.00", IDR ,7.28,2.3,57.31%,0.00%,9.90%,0.00%,5.73%,72.94%
Maldives,100, MVR ,13.28,6.49,0.00%,0.00%,5.66%,24.25%,0.00%,29.91%
Myanmar,"1,500.00", MMK ,3.32,0.81,36.00%,0.00%,0.00%,0.00%,0.00%,36.00%
Nepal,350, NPR ,10.43,2.74,16.46%,0.00%,11.50%,0.00%,3.43%,31.39%
Sri Lanka,"1,600.00", LKR ,21.39,4.43,53.88%,0.00%,13.04%,0.00%,0.00%,66.92%
Thailand,66, THB ,5.64,1.79,37.88%,23.36%,6.54%,0.00%,13.54%,81.32%
Timor-Leste,2.25, USD ,4.9,2.25,44.44%,0.00%,2.44%,0.35%,0.00%,47.23%
Australia,33.2, AUD ,22.03,23.26,67.88%,0.00%,9.09%,0.00%,0.00%,76.98%
Brunei Darussalam, ? , ? , ? , ? ,?,?,?,?,?,?
Cambodia,"2,100.00", KHR ,1.58,0.51,0.00%,14.71%,9.09%,0.00%,2.65%,26.45%
China,16.34, CNY ,3.99,2.43,0.98%,33.47%,11.50%,0.00%,6.20%,52.16%
Cook Islands,23.5, NZD , . . . ,14.79,61.68%,0.00%,11.15%,0.00%,0.00%,72.83%
Fiji,18, FJD ,21.77,8.16,25.67%,0.00%,13.04%,0.00%,0.00%,38.71%
Japan,600, JPY ,6.64,4.51,50.81%,0.00%,9.09%,0.00%,0.00%,59.90%
Kiribati,5, AUD ,4.58,3.5,44.00%,0.00%,6.89%,0.00%,0.00%,50.89%
Lao People's Democratic Republic,"7,000.00", LAK ,2.26,0.47,0.00%,6.34%,9.09%,0.00%,0.00%,15.43%
Malaysia,17.4, MYR ,11.29,3.91,45.98%,0.00%,5.29%,0.33%,0.00%,51.60%
Marshall Islands,2.5, USD ,2.26,2.5,0.00%,0.00%,3.85%,40.00%,7.28%,51.13%
Micronesia (Federated States of),4, USD ,3.61,4,0.00%,0.00%,20.00%,25.00%,0.00%,45.00%
Mongolia,"2,600.00", MNT ,2.44,0.82,32.15%,0.00%,9.09%,0.00%,0.90%,42.14%
Nauru,18, AUD ,14.17,12.61,0.00%,0.00%,0.00%,42.22%,0.00%,42.22%
New Zealand,31.5, NZD ,21.91,19.83,69.74%,0.00%,13.04%,0.00%,0.00%,82.78%
Niue, . . . , . . , . . . , . . . ,. . .,. . .,. . .,. . .,. . .,. . .
Palau,6.75, USD ,7.05,6.75,74.07%,0.00%,0.00%,0.00%,0.00%,74.07%
Papua New Guinea,20, PGK ,7.2,5.68,56.10%,0.00%,9.09%,0.00%,0.00%,65.19%
Philippines,138, PHP ,7.35,2.48,39.86%,0.00%,10.71%,0.00%,0.00%,50.57%
Republic of Korea,"4,500.00", KRW ,5.65,3.45,64.76%,0.00%,9.09%,0.00%,0.00%,73.85%
Samoa,15, WST ,8.2,5.57,34.20%,0.00%,13.04%,0.00%,0.00%,47.25%
Singapore,14.3, SGD ,17.23,10.37,59.72%,0.00%,6.54%,0.00%,0.00%,66.26%
Solomon Islands,32, SBD ,4.12,3.88,34.18%,0.00%,9.09%,0.00%,0.00%,43.28%
Tonga,23, TOP ,13.47,9.84,65.22%,0.00%,1.10%,1.10%,0.00%,67.42%
Tuvalu,13, AUD ,9.03,9.11,0.00%,17.23%,2.89%,15.38%,0.00%,35.50%
Vanuatu,850, VUV ,7.02,7.4,58.82%,0.00%,11.75%,6.92%,0.00%,77.49%
Viet Nam,"22,900.00", VND ,3.19,0.99,0.00%,26.81%,6.26%,0.00%,1.25%,34.32%
